num_symptomatic,num_hospitalised,num_cumulative_hospitalizations,num_critical,num_fatalities,num_cases,new_symptomatics,num_positive,Day
2782,182,341,20,14,10076,759,466,59
3101,204,372,18,15,10962,886,535,60
3346,225,407,20,15,11894,932,552,61
3661,231,435,22,15,12881,987,580,62
3897,254,476,19,16,13878,997,618,63
4224,262,509,23,17,15004,1126,670,64
4572,265,541,30,18,16216,1212,707,65
4931,282,588,33,20,17513,1297,780,66
5355,298,639,40,20,18944,1431,856,67
5830,317,689,45,20,20519,1575,929,68
6331,333,740,44,22,22139,1620,946,69
6824,364,799,43,24,23933,1794,1094,70
7389,404,880,45,25,25902,1969,1175,71
7892,439,949,45,30,27957,2055,1239,72
8377,485,1028,45,34,30117,2160,1285,73
9024,518,1106,46,37,32499,2382,1486,74
9619,555,1197,55,38,35081,2582,1517,75
10289,608,1297,57,39,37834,2753,1670,76
11058,671,1412,62,41,40753,2919,1704,77
11848,738,1539,67,41,43844,3091,1838,78
12766,774,1654,76,43,47195,3351,2015,79
13587,823,1773,89,46,50738,3543,2177,80
14637,883,1912,99,51,54634,3896,2273,81
15669,959,2066,109,53,58736,4102,2422,82
16621,1015,2213,108,63,62929,4193,2490,83
17617,1086,2384,118,68,67453,4524,2732,84
18744,1127,2540,139,74,72285,4832,2842,85
20033,1178,2718,155,79,77435,5150,3119,86
20996,1248,2905,165,89,82586,5151,3101,87
22210,1336,3109,170,100,88138,5552,3256,88
23518,1432,3346,180,108,94105,5967,3544,89
24798,1525,3591,189,119,100282,6177,3724,90
26259,1610,3825,204,128,106766,6484,3986,91
27475,1721,4105,225,134,113460,6694,3989,92
28743,1866,4406,230,147,120474,7014,4319,93
30044,1963,4683,246,156,127703,7229,4396,94
31423,2083,4991,251,170,135197,7494,4527,95
32824,2178,5291,273,182,143073,7876,4736,96
34172,2271,5621,296,195,151110,8037,4774,97
35563,2350,5944,316,207,159557,8447,5015,98
36752,2430,6260,338,219,168085,8528,5077,99
38068,2495,6603,357,241,176883,8798,5219,100
39047,2559,6967,371,252,185644,8761,5256,101
39974,2687,7373,392,273,194512,8868,5294,102
40595,2795,7787,413,286,203427,8915,5368,103
41300,2898,8193,431,312,212506,9079,5453,104
42015,2947,8574,453,335,221554,9048,5423,105
42456,3035,8983,477,354,230545,8991,5432,106
42597,3152,9412,483,380,239348,8803,5331,107
43032,3246,9856,501,402,248300,8952,5384,108
43313,3297,10269,526,424,257172,8872,5326,109
43254,3334,10712,567,464,265870,8698,5195,110
43162,3353,11145,615,483,274415,8545,5090,111
42935,3413,11606,648,513,282755,8340,4999,112
42455,3507,12086,658,548,290928,8173,4959,113
41896,3547,12533,673,584,298902,7974,4793,114
41267,3574,12990,725,616,306695,7793,4663,115
40745,3560,13421,751,654,314429,7734,4623,116
39885,3565,13835,761,693,321843,7414,4516,117
38864,3550,14266,751,747,328704,6861,4095,118
38003,3513,14661,745,806,335452,6748,4082,119
36984,3469,15080,758,855,341924,6472,3870,120
35734,3373,15464,782,899,348068,6144,3681,121
34605,3320,15857,799,933,353984,5916,3638,122
33366,3236,16226,777,981,359680,5696,3406,123
32325,3148,16572,764,1043,365262,5582,3353,124
31046,3086,16923,785,1083,370336,5074,3022,125
29803,2996,17268,814,1131,375211,4875,2896,126
28394,2911,17577,829,1171,379751,4540,2735,127
27001,2804,17888,815,1220,384036,4285,2532,128
25752,2719,18191,802,1273,388099,4063,2495,129
24623,2567,18427,788,1328,391983,3884,2314,130
23363,2471,18697,792,1372,395549,3566,2120,131
22102,2382,18960,786,1414,398889,3340,2017,132
20894,2290,19216,764,1467,402069,3180,1921,133
19703,2162,19432,726,1524,405052,2983,1787,134
18678,2074,19655,698,1569,407934,2882,1730,135
17530,1968,19857,675,1617,410558,2624,1580,136
16481,1875,20067,676,1664,413001,2443,1434,137
15453,1839,20269,652,1702,415270,2269,1353,138
14669,1758,20456,630,1755,417461,2191,1281,139
13778,1631,20592,613,1793,419359,1898,1127,140
12894,1528,20747,599,1834,421167,1808,1058,141
12102,1472,20904,562,1879,422855,1688,1008,142
11330,1383,21040,548,1919,424435,1580,944,143
10589,1308,21166,522,1956,425827,1392,834,144
9875,1206,21274,485,2006,427217,1390,859,145
9224,1116,21388,476,2035,428541,1324,775,146
8643,1046,21503,452,2067,429751,1210,761,147
8111,1009,21601,425,2098,430877,1126,690,148
7582,952,21699,399,2132,431925,1048,634,149
7116,876,21782,398,2163,432923,998,599,150
6640,828,21869,372,2193,433836,913,526,151
6121,788,21958,362,2215,434669,833,523,152
5747,747,22021,326,2247,435456,787,471,153
5394,690,22079,305,2277,436211,755,454,154
4983,626,22130,298,2303,436822,611,354,155
4661,583,22186,278,2323,437434,612,372,156
4321,540,22240,258,2345,437993,559,321,157
4029,506,22289,237,2371,438528,535,320,158
3747,464,22333,216,2396,439032,504,308,159
3419,408,22366,202,2413,439488,456,252,160
3164,389,22410,194,2425,439906,418,244,161
2941,364,22443,177,2444,440290,384,226,162
2763,349,22479,151,2462,440656,366,207,163
2556,336,22524,143,2470,440974,318,180,164
2393,308,22549,141,2483,441279,305,188,165
2260,281,22570,125,2497,441595,316,166,166
2101,265,22598,114,2507,441853,258,154,167
1959,249,22616,99,2518,442110,257,158,168
1827,236,22646,96,2527,442353,243,138,169
1657,226,22669,89,2530,442559,206,115,170
1529,211,22691,87,2536,442736,177,115,171
1445,181,22705,87,2540,442929,193,115,172
1323,171,22720,73,2555,443104,175,110,173
1249,160,22730,72,2562,443252,148,89,174
1145,143,22741,70,2565,443393,141,85,175
1046,133,22749,65,2567,443535,142,82,176
988,111,22758,57,2573,443660,125,67,177
920,102,22772,59,2578,443774,114,63,178
884,86,22777,53,2586,443888,114,65,179
827,78,22783,44,2592,444000,112,69,180
760,73,22793,43,2597,444093,93,59,181
715,69,22799,40,2600,444183,90,53,182
668,74,22816,39,2602,444272,89,55,183
600,72,22821,37,2605,444335,63,36,184
555,69,22827,35,2606,444417,82,48,185
522,61,22833,26,2613,444481,64,42,186
478,60,22838,21,2615,444543,62,36,187
451,61,22844,21,2617,444610,67,38,188
422,53,22846,19,2619,444665,55,28,189
401,51,22850,20,2622,444721,56,36,190
378,40,22856,23,2624,444777,56,30,191
343,37,22858,24,2624,444818,41,26,192
319,32,22859,22,2625,444864,46,28,193
287,31,22864,21,2627,444899,35,22,194
259,29,22867,24,2627,444928,29,19,195
237,27,22871,22,2629,444951,23,15,196
223,28,22874,20,2630,444981,30,22,197
215,24,22874,16,2633,445017,36,16,198
198,21,22877,12,2634,445038,21,10,199
182,21,22879,10,2634,445061,23,15,200
167,22,22881,10,2634,445082,21,10,201
172,18,22882,8,2635,445111,29,21,202
155,17,22884,6,2637,445123,12,7,203
133,14,22885,8,2637,445133,10,6,204
127,12,22886,7,2637,445150,17,9,205
114,14,22889,6,2637,445167,17,11,206
107,12,22889,3,2638,445181,14,7,207
102,10,22889,4,2638,445197,16,7,208
92,12,22893,5,2638,445206,9,6,209
79,12,22894,5,2638,445213,7,2,210
72,12,22896,4,2638,445222,9,6,211
72,12,22897,3,2640,445237,15,7,212
58,11,22897,3,2640,445246,9,6,213
60,8,22897,4,2640,445257,11,7,214
55,8,22897,4,2640,445265,8,7,215
51,9,22898,3,2640,445272,7,5,216
44,6,22899,2,2640,445277,5,2,217
43,6,22900,2,2640,445282,5,2,218
38,5,22901,2,2640,445287,5,3,219
35,4,22901,1,2641,445289,2,1,220
32,5,22902,1,2641,445292,3,1,221
30,6,22903,0,2642,445296,4,2,222
33,6,22903,0,2642,445301,5,1,223
27,5,22903,0,2642,445302,1,0,224
27,4,22903,0,2642,445305,3,2,225
24,4,22904,0,2642,445307,2,2,226
24,3,22904,0,2642,445309,2,2,227
22,4,22905,0,2642,445313,4,3,228
18,3,22905,0,2642,445314,1,1,229
14,3,22906,1,2642,445315,1,0,230
16,3,22906,1,2642,445319,4,3,231
10,3,22906,1,2642,445320,1,1,232
10,4,22907,1,2642,445322,2,2,233
6,5,22909,2,2642,445323,1,1,234
6,5,22909,2,2642,445324,1,1,235
7,4,22909,3,2642,445326,2,2,236
6,4,22909,3,2642,445326,0,0,237
5,3,22909,3,2643,445327,1,1,238
3,3,22909,3,2643,445327,0,0,239
4,3,22909,3,2643,445328,1,1,240
2,2,22909,3,2643,445328,0,0,241
2,0,22909,2,2644,445328,0,0,242
2,0,22909,2,2644,445328,0,0,243
2,0,22909,1,2644,445329,1,1,244
2,0,22909,1,2644,445329,0,0,245
2,0,22909,0,2645,445329,0,0,246
2,0,22909,0,2645,445329,0,0,247
2,0,22909,0,2645,445329,0,0,248
1,1,22910,0,2645,445329,0,0,249
1,1,22910,0,2645,445329,0,0,250
2,1,22910,0,2645,445330,1,0,251
2,1,22910,0,2645,445330,0,0,252
0,1,22910,0,2645,445330,0,0,253
0,1,22910,0,2645,445330,0,0,254
0,1,22910,0,2645,445330,0,0,255
0,1,22910,0,2645,445330,0,0,256
0,0,22910,0,2645,445330,0,0,257
0,0,22910,0,2645,445330,0,0,258
0,0,22910,0,2645,445330,0,0,259
0,0,22910,0,2645,445330,0,0,260
0,0,22910,0,2645,445330,0,0,261
0,0,22910,0,2645,445330,0,0,262
0,0,22910,0,2645,445330,0,0,263
0,0,22910,0,2645,445330,0,0,264
0,0,22910,0,2645,445330,0,0,265
0,0,22910,0,2645,445330,0,0,266
0,0,22910,0,2645,445330,0,0,267
0,0,22910,0,2645,445330,0,0,268
0,0,22910,0,2645,445330,0,0,269
0,0,22910,0,2645,445330,0,0,270
0,0,22910,0,2645,445330,0,0,271
0,0,22910,0,2645,445330,0,0,272
0,0,22910,0,2645,445330,0,0,273
0,0,22910,0,2645,445330,0,0,274
0,0,22910,0,2645,445330,0,0,275
0,0,22910,0,2645,445330,0,0,276
0,0,22910,0,2645,445330,0,0,277
0,0,22910,0,2645,445330,0,0,278
0,0,22910,0,2645,445330,0,0,279
0,0,22910,0,2645,445330,0,0,280
0,0,22910,0,2645,445330,0,0,281
0,0,22910,0,2645,445330,0,0,282
0,0,22910,0,2645,445330,0,0,283
0,0,22910,0,2645,445330,0,0,284
0,0,22910,0,2645,445330,0,0,285
0,0,22910,0,2645,445330,0,0,286
0,0,22910,0,2645,445330,0,0,287
0,0,22910,0,2645,445330,0,0,288
0,0,22910,0,2645,445330,0,0,289
0,0,22910,0,2645,445330,0,0,290
0,0,22910,0,2645,445330,0,0,291
0,0,22910,0,2645,445330,0,0,292
0,0,22910,0,2645,445330,0,0,293
0,0,22910,0,2645,445330,0,0,294
0,0,22910,0,2645,445330,0,0,295
0,0,22910,0,2645,445330,0,0,296
0,0,22910,0,2645,445330,0,0,297
0,0,22910,0,2645,445330,0,0,298
0,0,22910,0,2645,445330,0,0,299
0,0,22910,0,2645,445330,0,0,300
0,0,22910,0,2645,445330,0,0,301
0,0,22910,0,2645,445330,0,0,302
0,0,22910,0,2645,445330,0,0,303
0,0,22910,0,2645,445330,0,0,304
0,0,22910,0,2645,445330,0,0,305
0,0,22910,0,2645,445330,0,0,306
0,0,22910,0,2645,445330,0,0,307
0,0,22910,0,2645,445330,0,0,308
0,0,22910,0,2645,445330,0,0,309
0,0,22910,0,2645,445330,0,0,310
0,0,22910,0,2645,445330,0,0,311
0,0,22910,0,2645,445330,0,0,312
0,0,22910,0,2645,445330,0,0,313
0,0,22910,0,2645,445330,0,0,314
0,0,22910,0,2645,445330,0,0,315
0,0,22910,0,2645,445330,0,0,316
0,0,22910,0,2645,445330,0,0,317
0,0,22910,0,2645,445330,0,0,318
0,0,22910,0,2645,445330,0,0,319
0,0,22910,0,2645,445330,0,0,320
0,0,22910,0,2645,445330,0,0,321
0,0,22910,0,2645,445330,0,0,322
0,0,22910,0,2645,445330,0,0,323
0,0,22910,0,2645,445330,0,0,324
0,0,22910,0,2645,445330,0,0,325
0,0,22910,0,2645,445330,0,0,326
0,0,22910,0,2645,445330,0,0,327
0,0,22910,0,2645,445330,0,0,328
0,0,22910,0,2645,445330,0,0,329
0,0,22910,0,2645,445330,0,0,330
0,0,22910,0,2645,445330,0,0,331
0,0,22910,0,2645,445330,0,0,332
0,0,22910,0,2645,445330,0,0,333
0,0,22910,0,2645,445330,0,0,334
0,0,22910,0,2645,445330,0,0,335
0,0,22910,0,2645,445330,0,0,336
0,0,22910,0,2645,445330,0,0,337
0,0,22910,0,2645,445330,0,0,338
0,0,22910,0,2645,445330,0,0,339
0,0,22910,0,2645,445330,0,0,340
0,0,22910,0,2645,445330,0,0,341
0,0,22910,0,2645,445330,0,0,342
0,0,22910,0,2645,445330,0,0,343
0,0,22910,0,2645,445330,0,0,344
0,0,22910,0,2645,445330,0,0,345
0,0,22910,0,2645,445330,0,0,346
0,0,22910,0,2645,445330,0,0,347
0,0,22910,0,2645,445330,0,0,348
0,0,22910,0,2645,445330,0,0,349
0,0,22910,0,2645,445330,0,0,350
0,0,22910,0,2645,445330,0,0,351
0,0,22910,0,2645,445330,0,0,352
0,0,22910,0,2645,445330,0,0,353
0,0,22910,0,2645,445330,0,0,354
0,0,22910,0,2645,445330,0,0,355
0,0,22910,0,2645,445330,0,0,356
0,0,22910,0,2645,445330,0,0,357
0,0,22910,0,2645,445330,0,0,358
0,0,22910,0,2645,445330,0,0,359
0,0,22910,0,2645,445330,0,0,360
0,0,22910,0,2645,445330,0,0,361
0,0,22910,0,2645,445330,0,0,362
0,0,22910,0,2645,445330,0,0,363
0,0,22910,0,2645,445330,0,0,364
0,0,22910,0,2645,445330,0,0,365
0,0,22910,0,2645,445330,0,0,366
0,0,22910,0,2645,445330,0,0,367
0,0,22910,0,2645,445330,0,0,368
0,0,22910,0,2645,445330,0,0,369
0,0,22910,0,2645,445330,0,0,370
0,0,22910,0,2645,445330,0,0,371
0,0,22910,0,2645,445330,0,0,372
0,0,22910,0,2645,445330,0,0,373
0,0,22910,0,2645,445330,0,0,374
0,0,22910,0,2645,445330,0,0,375
0,0,22910,0,2645,445330,0,0,376
0,0,22910,0,2645,445330,0,0,377
0,0,22910,0,2645,445330,0,0,378
0,0,22910,0,2645,445330,0,0,379
0,0,22910,0,2645,445330,0,0,380
0,0,22910,0,2645,445330,0,0,381
0,0,22910,0,2645,445330,0,0,382
0,0,22910,0,2645,445330,0,0,383
0,0,22910,0,2645,445330,0,0,384
0,0,22910,0,2645,445330,0,0,385
0,0,22910,0,2645,445330,0,0,386
0,0,22910,0,2645,445330,0,0,387
0,0,22910,0,2645,445330,0,0,388
0,0,22910,0,2645,445330,0,0,389
0,0,22910,0,2645,445330,0,0,390
0,0,22910,0,2645,445330,0,0,391
0,0,22910,0,2645,445330,0,0,392
0,0,22910,0,2645,445330,0,0,393
0,0,22910,0,2645,445330,0,0,394
0,0,22910,0,2645,445330,0,0,395
0,0,22910,0,2645,445330,0,0,396
0,0,22910,0,2645,445330,0,0,397
0,0,22910,0,2645,445330,0,0,398
0,0,22910,0,2645,445330,0,0,399
0,0,22910,0,2645,445330,0,0,400
0,0,22910,0,2645,445330,0,0,401
0,0,22910,0,2645,445330,0,0,402
0,0,22910,0,2645,445330,0,0,403
0,0,22910,0,2645,445330,0,0,404
0,0,22910,0,2645,445330,0,0,405
0,0,22910,0,2645,445330,0,0,406
0,0,22910,0,2645,445330,0,0,407
0,0,22910,0,2645,445330,0,0,408
0,0,22910,0,2645,445330,0,0,409
0,0,22910,0,2645,445330,0,0,410
0,0,22910,0,2645,445330,0,0,411
0,0,22910,0,2645,445330,0,0,412
0,0,22910,0,2645,445330,0,0,413
0,0,22910,0,2645,445330,0,0,414
0,0,22910,0,2645,445330,0,0,415
0,0,22910,0,2645,445330,0,0,416
0,0,22910,0,2645,445330,0,0,417
0,0,22910,0,2645,445330,0,0,418
0,0,22910,0,2645,445330,0,0,419
0,0,22910,0,2645,445330,0,0,420
0,0,22910,0,2645,445330,0,0,421
0,0,22910,0,2645,445330,0,0,422
0,0,22910,0,2645,445330,0,0,423
0,0,22910,0,2645,445330,0,0,424
0,0,22910,0,2645,445330,0,0,425
0,0,22910,0,2645,445330,0,0,426
0,0,22910,0,2645,445330,0,0,427
0,0,22910,0,2645,445330,0,0,428
0,0,22910,0,2645,445330,0,0,429
0,0,22910,0,2645,445330,0,0,430
0,0,22910,0,2645,445330,0,0,431
0,0,22910,0,2645,445330,0,0,432
0,0,22910,0,2645,445330,0,0,433
0,0,22910,0,2645,445330,0,0,434
0,0,22910,0,2645,445330,0,0,435
0,0,22910,0,2645,445330,0,0,436
0,0,22910,0,2645,445330,0,0,437
0,0,22910,0,2645,445330,0,0,438
0,0,22910,0,2645,445330,0,0,439
0,0,22910,0,2645,445330,0,0,440
0,0,22910,0,2645,445330,0,0,441
0,0,22910,0,2645,445330,0,0,442
0,0,22910,0,2645,445330,0,0,443
0,0,22910,0,2645,445330,0,0,444
0,0,22910,0,2645,445330,0,0,445
0,0,22910,0,2645,445330,0,0,446
0,0,22910,0,2645,445330,0,0,447
0,0,22910,0,2645,445330,0,0,448
0,0,22910,0,2645,445330,0,0,449
0,0,22910,0,2645,445330,0,0,450
0,0,22910,0,2645,445330,0,0,451
0,0,22910,0,2645,445330,0,0,452
0,0,22910,0,2645,445330,0,0,453
0,0,22910,0,2645,445330,0,0,454
0,0,22910,0,2645,445330,0,0,455
0,0,22910,0,2645,445330,0,0,456
0,0,22910,0,2645,445330,0,0,457
0,0,22910,0,2645,445330,0,0,458
0,0,22910,0,2645,445330,0,0,459
0,0,22910,0,2645,445330,0,0,460
0,0,22910,0,2645,445330,0,0,461
0,0,22910,0,2645,445330,0,0,462
0,0,22910,0,2645,445330,0,0,463
0,0,22910,0,2645,445330,0,0,464
0,0,22910,0,2645,445330,0,0,465
0,0,22910,0,2645,445330,0,0,466
0,0,22910,0,2645,445330,0,0,467
0,0,22910,0,2645,445330,0,0,468
0,0,22910,0,2645,445330,0,0,469
0,0,22910,0,2645,445330,0,0,470
0,0,22910,0,2645,445330,0,0,471
0,0,22910,0,2645,445330,0,0,472
0,0,22910,0,2645,445330,0,0,473
0,0,22910,0,2645,445330,0,0,474
0,0,22910,0,2645,445330,0,0,475
0,0,22910,0,2645,445330,0,0,476
0,0,22910,0,2645,445330,0,0,477
0,0,22910,0,2645,445330,0,0,478
0,0,22910,0,2645,445330,0,0,479
0,0,22910,0,2645,445330,0,0,480
0,0,22910,0,2645,445330,0,0,481
0,0,22910,0,2645,445330,0,0,482
0,0,22910,0,2645,445330,0,0,483
0,0,22910,0,2645,445330,0,0,484
0,0,22910,0,2645,445330,0,0,485
0,0,22910,0,2645,445330,0,0,486
0,0,22910,0,2645,445330,0,0,487
0,0,22910,0,2645,445330,0,0,488
0,0,22910,0,2645,445330,0,0,489
0,0,22910,0,2645,445330,0,0,490
0,0,22910,0,2645,445330,0,0,491
0,0,22910,0,2645,445330,0,0,492
0,0,22910,0,2645,445330,0,0,493
0,0,22910,0,2645,445330,0,0,494
0,0,22910,0,2645,445330,0,0,495
0,0,22910,0,2645,445330,0,0,496
0,0,22910,0,2645,445330,0,0,497
0,0,22910,0,2645,445330,0,0,498
0,0,22910,0,2645,445330,0,0,499
0,0,22910,0,2645,445330,0,0,500
0,0,22910,0,2645,445330,0,0,501
0,0,22910,0,2645,445330,0,0,502
0,0,22910,0,2645,445330,0,0,503
0,0,22910,0,2645,445330,0,0,504
0,0,22910,0,2645,445330,0,0,505
0,0,22910,0,2645,445330,0,0,506
0,0,22910,0,2645,445330,0,0,507
0,0,22910,0,2645,445330,0,0,508
0,0,22910,0,2645,445330,0,0,509
0,0,22910,0,2645,445330,0,0,510
0,0,22910,0,2645,445330,0,0,511
0,0,22910,0,2645,445330,0,0,512
0,0,22910,0,2645,445330,0,0,513
0,0,22910,0,2645,445330,0,0,514
0,0,22910,0,2645,445330,0,0,515
0,0,22910,0,2645,445330,0,0,516
0,0,22910,0,2645,445330,0,0,517
0,0,22910,0,2645,445330,0,0,518
0,0,22910,0,2645,445330,0,0,519
0,0,22910,0,2645,445330,0,0,520
0,0,22910,0,2645,445330,0,0,521
0,0,22910,0,2645,445330,0,0,522
0,0,22910,0,2645,445330,0,0,523
0,0,22910,0,2645,445330,0,0,524
0,0,22910,0,2645,445330,0,0,525
0,0,22910,0,2645,445330,0,0,526
0,0,22910,0,2645,445330,0,0,527
0,0,22910,0,2645,445330,0,0,528
0,0,22910,0,2645,445330,0,0,529
0,0,22910,0,2645,445330,0,0,530
0,0,22910,0,2645,445330,0,0,531
0,0,22910,0,2645,445330,0,0,532
0,0,22910,0,2645,445330,0,0,533
0,0,22910,0,2645,445330,0,0,534
0,0,22910,0,2645,445330,0,0,535
0,0,22910,0,2645,445330,0,0,536
0,0,22910,0,2645,445330,0,0,537
0,0,22910,0,2645,445330,0,0,538
0,0,22910,0,2645,445330,0,0,539
0,0,22910,0,2645,445330,0,0,540
0,0,22910,0,2645,445330,0,0,541
0,0,22910,0,2645,445330,0,0,542
0,0,22910,0,2645,445330,0,0,543
0,0,22910,0,2645,445330,0,0,544
0,0,22910,0,2645,445330,0,0,545
0,0,22910,0,2645,445330,0,0,546
0,0,22910,0,2645,445330,0,0,547
0,0,22910,0,2645,445330,0,0,548
0,0,22910,0,2645,445330,0,0,549
0,0,22910,0,2645,445330,0,0,550
0,0,22910,0,2645,445330,0,0,551
0,0,22910,0,2645,445330,0,0,552
0,0,22910,0,2645,445330,0,0,553
0,0,22910,0,2645,445330,0,0,554
0,0,22910,0,2645,445330,0,0,555
0,0,22910,0,2645,445330,0,0,556
0,0,22910,0,2645,445330,0,0,557
0,0,22910,0,2645,445330,0,0,558
0,0,22910,0,2645,445330,0,0,559
0,0,22910,0,2645,445330,0,0,560
0,0,22910,0,2645,445330,0,0,561
0,0,22910,0,2645,445330,0,0,562
0,0,22910,0,2645,445330,0,0,563
0,0,22910,0,2645,445330,0,0,564
0,0,22910,0,2645,445330,0,0,565
0,0,22910,0,2645,445330,0,0,566
0,0,22910,0,2645,445330,0,0,567
0,0,22910,0,2645,445330,0,0,568
0,0,22910,0,2645,445330,0,0,569
0,0,22910,0,2645,445330,0,0,570
0,0,22910,0,2645,445330,0,0,571
0,0,22910,0,2645,445330,0,0,572
0,0,22910,0,2645,445330,0,0,573
0,0,22910,0,2645,445330,0,0,574
0,0,22910,0,2645,445330,0,0,575
0,0,22910,0,2645,445330,0,0,576
0,0,22910,0,2645,445330,0,0,577
0,0,22910,0,2645,445330,0,0,578
0,0,22910,0,2645,445330,0,0,579
0,0,22910,0,2645,445330,0,0,580
0,0,22910,0,2645,445330,0,0,581
0,0,22910,0,2645,445330,0,0,582
0,0,22910,0,2645,445330,0,0,583
0,0,22910,0,2645,445330,0,0,584
0,0,22910,0,2645,445330,0,0,585
0,0,22910,0,2645,445330,0,0,586
0,0,22910,0,2645,445330,0,0,587
0,0,22910,0,2645,445330,0,0,588
0,0,22910,0,2645,445330,0,0,589
0,0,22910,0,2645,445330,0,0,590
0,0,22910,0,2645,445330,0,0,591
0,0,22910,0,2645,445330,0,0,592
0,0,22910,0,2645,445330,0,0,593
0,0,22910,0,2645,445330,0,0,594
0,0,22910,0,2645,445330,0,0,595
0,0,22910,0,2645,445330,0,0,596
0,0,22910,0,2645,445330,0,0,597
0,0,22910,0,2645,445330,0,0,598
0,0,22910,0,2645,445330,0,0,599
