Time,num_symptomatic
91.5,2780
91.75,2834
92,2839
92.25,2873
92.5,2933
92.75,2993
93,3028
93.25,3072
93.5,3115
93.75,3173
94,3220
94.25,3282
94.5,3296
94.75,3362
95,3430
95.25,3439
95.5,3481
95.75,3516
96,3569
96.25,3619
96.5,3647
96.75,3692
97,3749
97.25,3813
97.5,3870
97.75,3947
98,4035
98.25,4116
98.5,4162
98.75,4213
99,4279
99.25,4315
99.5,4374
99.75,4430
100,4488
100.25,4570
100.5,4601
100.75,4671
101,4709
101.25,4748
101.5,4813
101.75,4843
102,4888
102.25,4974
102.5,5044
102.75,5109
103,5182
103.25,5277
103.5,5372
103.75,5400
104,5462
104.25,5515
104.5,5549
104.75,5645
105,5717
105.25,5831
105.5,5903
105.75,5975
106,6099
106.25,6162
106.5,6293
106.75,6415
107,6526
107.25,6614
107.5,6704
107.75,6821
108,6983
108.25,7059
108.5,7117
108.75,7223
109,7301
109.25,7375
109.5,7490
109.75,7602
110,7661
110.25,7722
110.5,7814
110.75,7914
111,7994
111.25,8073
111.5,8166
111.75,8294
112,8433
112.25,8564
112.5,8666
112.75,8787
113,8904
113.25,9024
113.5,9167
113.75,9291
114,9420
114.25,9532
114.5,9655
114.75,9753
115,9797
115.25,9933
115.5,10044
115.75,10125
116,10289
116.25,10405
116.5,10551
116.75,10710
117,10793
117.25,10843
117.5,10960
117.75,11096
118,11240
118.25,11346
118.5,11396
118.75,11531
119,11654
119.25,11772
119.5,11855
119.75,11990
120,12150
120.25,12235
120.5,12316
120.75,12417
121,12547
121.25,12721
121.5,12951
121.75,13102
122,13327
122.25,13449
122.5,13523
122.75,13652
123,13809
123.25,13893
123.5,13959
123.75,14125
124,14214
124.25,14333
124.5,14418
124.75,14575
125,14692
125.25,14836
125.5,14960
125.75,15056
126,15257
126.25,15446
126.5,15618
126.75,15784
127,15917
127.25,16114
127.5,16353
127.75,16405
128,16503
128.25,16559
128.5,16736
128.75,16892
129,17027
129.25,17130
129.5,17278
129.75,17461
130,17594
130.25,17753
130.5,17959
130.75,18100
131,18285
131.25,18383
131.5,18495
131.75,18656
132,18882
132.25,19069
132.5,19241
132.75,19328
133,19450
133.25,19618
133.5,19857
133.75,19987
134,20212
134.25,20401
134.5,20587
134.75,20749
135,20848
135.25,21047
135.5,21209
135.75,21277
136,21353
136.25,21600
136.5,21641
136.75,21742
137,21868
137.25,22054
137.5,22307
137.75,22414
138,22489
138.25,22674
138.5,22790
138.75,22897
139,23083
139.25,23209
139.5,23447
139.75,23619
140,23679
140.25,23860
140.5,24023
140.75,24152
141,24280
141.25,24352
141.5,24406
141.75,24548
142,24654
142.25,24736
142.5,24828
142.75,24958
143,25069
143.25,25265
143.5,25401
143.75,25522
144,25663
144.25,25796
144.5,25981
144.75,26098
145,26120
145.25,26178
145.5,26248
145.75,26345
146,26448
146.25,26565
146.5,26567
146.75,26632
147,26647
147.25,26793
147.5,26885
147.75,26928
148,26974
148.25,26973
148.5,27033
148.75,27119
149,27148
149.25,27170
149.5,27221
149.75,27346
150,27302
150.25,27307
150.5,27390
150.75,27409
151,27445
151.25,27417
151.5,27474
151.75,27536
152,27554
152.25,27504
152.5,27500
152.75,27501
153,27421
153.25,27461
153.5,27480
153.75,27460
154,27495
154.25,27500
154.5,27453
154.75,27421
155,27352
155.25,27423
155.5,27428
155.75,27378
156,27408
156.25,27392
156.5,27352
156.75,27345
157,27339
157.25,27160
157.5,27100
157.75,27095
158,26954
158.25,26965
158.5,26841
158.75,26786
159,26770
159.25,26713
159.5,26678
159.75,26640
160,26611
160.25,26608
160.5,26564
160.75,26395
161,26379
161.25,26253
161.5,26164
161.75,25986
162,25858
162.25,25819
162.5,25766
162.75,25659
163,25642
163.25,25434
163.5,25386
163.75,25335
164,25228
164.25,25093
164.5,24984
164.75,24914
165,24849
165.25,24773
165.5,24685
165.75,24671
166,24598
166.25,24493
166.5,24362
166.75,24252
167,24036
167.25,23919
167.5,23806
167.75,23630
168,23486
168.25,23399
168.5,23187
168.75,23103
169,22955
169.25,22749
169.5,22701
169.75,22509
170,22404
170.25,22177
170.5,22102
170.75,21878
171,21687
171.25,21632
171.5,21543
171.75,21421
172,21289
172.25,21191
172.5,21054
172.75,20776
173,20580
173.25,20526
173.5,20368
173.75,20319
174,20077
174.25,19894
174.5,19829
174.75,19657
175,19441
175.25,19246
175.5,19072
175.75,18878
176,18672
176.25,18527
176.5,18392
176.75,18163
177,17985
177.25,17844
177.5,17636
177.75,17501
178,17375
178.25,17263
178.5,17061
178.75,16940
179,16825
179.25,16685
179.5,16576
179.75,16411
180,16310
180.25,16136
180.5,15945
180.75,15783
181,15576
181.25,15448
181.5,15309
181.75,15179
182,14918
182.25,14768
182.5,14657
182.75,14498
183,14355
183.25,14230
183.5,14130
183.75,13920
184,13830
184.25,13729
184.5,13518
184.75,13405
185,13207
185.25,13049
185.5,12924
185.75,12756
186,12668
186.25,12508
186.5,12364
186.75,12263
187,12095
187.25,11956
187.5,11796
187.75,11608
188,11467
188.25,11348
188.5,11278
188.75,11140
189,11024
189.25,10891
189.5,10757
189.75,10619
190,10544
190.25,10437
190.5,10340
190.75,10202
191,10103
191.25,9981
191.5,9861
191.75,9723
192,9630
192.25,9537
192.5,9441
192.75,9342
193,9226
193.25,9127
193.5,9074
193.75,8988
194,8878
194.25,8807
194.5,8737
194.75,8643
195,8524
195.25,8409
195.5,8276
195.75,8222
196,8124
196.25,8056
196.5,7942
196.75,7836
197,7691
197.25,7622
197.5,7521
197.75,7441
198,7368
198.25,7286
198.5,7194
198.75,7091
199,7003
199.25,6941
199.5,6847
199.75,6811
200,6701
200.25,6595
200.5,6453
200.75,6372
201,6307
201.25,6217
201.5,6119
201.75,6015
202,5982
202.25,5904
202.5,5815
202.75,5700
203,5628
203.25,5549
203.5,5498
203.75,5437
204,5366
204.25,5357
204.5,5297
204.75,5202
205,5115
205.25,5043
205.5,4956
205.75,4882
206,4829
206.25,4762
206.5,4694
206.75,4650
207,4588
207.25,4512
207.5,4463
207.75,4428
208,4352
208.25,4315
208.5,4252
208.75,4203
209,4169
209.25,4121
209.5,4078
209.75,4026
210,3992
210.25,3943
210.5,3889
210.75,3830
211,3784
211.25,3711
211.5,3648
211.75,3591
212,3555
212.25,3555
212.5,3495
212.75,3453
213,3427
213.25,3364
213.5,3305
213.75,3273
214,3239
214.25,3189
214.5,3148
214.75,3129
215,3100
215.25,3085
215.5,3068
215.75,3039
216,2984
216.25,2933
216.5,2887
216.75,2855
217,2842
217.25,2798
217.5,2775
217.75,2748
218,2692
218.25,2649
218.5,2617
218.75,2579
219,2528
219.25,2491
219.5,2482
219.75,2488
220,2456
220.25,2436
220.5,2415
220.75,2389
221,2346
221.25,2319
221.5,2312
221.75,2276
222,2255
222.25,2243
222.5,2208
222.75,2187
223,2157
223.25,2129
223.5,2092
223.75,2086
224,2078
224.25,2054
224.5,2001
224.75,1980
225,1954
225.25,1920
225.5,1886
225.75,1863
226,1828
226.25,1802
226.5,1789
226.75,1740
227,1707
227.25,1680
227.5,1673
227.75,1656
228,1636
228.25,1620
228.5,1623
228.75,1594
229,1559
229.25,1539
229.5,1530
229.75,1512
230,1482
230.25,1452
230.5,1449
230.75,1429
231,1416
231.25,1396
231.5,1370
231.75,1349
232,1323
232.25,1310
232.5,1307
232.75,1273
233,1256
233.25,1240
233.5,1241
233.75,1223
234,1208
234.25,1185
234.5,1160
234.75,1141
235,1144
235.25,1099
235.5,1075
235.75,1086
236,1084
236.25,1089
236.5,1079
236.75,1067
237,1043
237.25,1045
237.5,1033
237.75,1029
238,1023
238.25,1007
238.5,981
238.75,973
239,946
239.25,930
239.5,925
239.75,895
240,890
240.25,885
240.5,882
240.75,864
241,862
241.25,848
241.5,829
241.75,811
242,790
242.25,776
242.5,778
242.75,782
243,765
243.25,740
243.5,732
243.75,724
244,709
244.25,695
244.5,677
244.75,652
245,647
245.25,641
245.5,629
245.75,626
246,627
246.25,613
246.5,600
246.75,609
247,607
247.25,591
247.5,592
247.75,574
248,567
248.25,559
248.5,556
248.75,554
249,550
249.25,540
249.5,533
249.75,527
250,520
250.25,523
250.5,517
250.75,513
251,515
251.25,509
251.5,503
251.75,498
252,493
252.25,482
252.5,486
252.75,486
253,473
253.25,463
253.5,459
253.75,456
254,452
254.25,448
254.5,427
254.75,427
255,423
255.25,423
255.5,417
255.75,409
256,401
256.25,400
256.5,398
256.75,394
257,391
257.25,385
257.5,383
257.75,372
258,355
258.25,350
258.5,350
258.75,344
259,345
259.25,337
259.5,331
259.75,333
260,324
260.25,330
260.5,317
260.75,307
261,310
261.25,304
261.5,300
261.75,299
262,289
262.25,288
262.5,285
262.75,288
263,287
263.25,279
263.5,271
263.75,264
264,261
264.25,252
264.5,247
264.75,243
265,235
265.25,224
265.5,222
265.75,218
266,214
266.25,211
266.5,215
266.75,215
267,214
267.25,208
267.5,201
267.75,192
268,191
268.25,187
268.5,179
268.75,170
269,158
269.25,159
269.5,159
269.75,159
270,155
270.25,148
270.5,143
270.75,140
271,137
271.25,132
271.5,132
271.75,129
272,125
272.25,121
272.5,118
272.75,120
273,119
273.25,117
273.5,113
273.75,104
274,100
274.25,102
274.5,98
274.75,96
275,95
275.25,97
275.5,95
275.75,94
276,95
276.25,92
276.5,90
276.75,95
277,95
277.25,95
277.5,90
277.75,87
278,86
278.25,84
278.5,86
278.75,88
279,90
279.25,90
279.5,88
279.75,85
280,83
280.25,78
280.5,74
280.75,73
281,68
281.25,71
281.5,70
281.75,70
282,70
282.25,69
282.5,69
282.75,68
283,71
283.25,73
283.5,71
283.75,71
284,69
284.25,68
284.5,67
284.75,66
285,66
285.25,70
285.5,66
285.75,65
286,63
286.25,62
286.5,60
286.75,60
287,55
287.25,55
287.5,53
287.75,52
288,52
288.25,52
288.5,52
288.75,52
289,52
289.25,49
289.5,47
289.75,47
290,44
290.25,42
290.5,42
290.75,42
291,40
291.25,37
291.5,36
291.75,38
292,37
292.25,35
292.5,32
292.75,34
293,36
293.25,35
293.5,38
293.75,37
294,37
294.25,37
294.5,37
294.75,34
295,36
295.25,36
295.5,35
295.75,36
296,35
296.25,36
296.5,35
296.75,33
297,32
297.25,32
297.5,31
297.75,31
298,32
298.25,32
298.5,30
298.75,30
299,31
299.25,30
299.5,30
299.75,29
300,29
300.25,29
300.5,28
300.75,27
301,24
301.25,24
301.5,23
301.75,24
302,23
302.25,23
302.5,24
302.75,22
303,22
303.25,23
303.5,20
303.75,20
304,21
304.25,20
304.5,20
304.75,19
305,19
305.25,18
305.5,17
305.75,18
306,18
306.25,18
306.5,17
306.75,17
307,18
307.25,19
307.5,19
307.75,19
308,18
308.25,18
308.5,18
308.75,17
309,16
309.25,17
309.5,17
309.75,16
310,16
310.25,16
310.5,16
310.75,16
311,15
311.25,15
311.5,15
311.75,12
312,12
312.25,12
312.5,12
312.75,11
313,11
313.25,11
313.5,11
313.75,12
314,13
314.25,13
314.5,12
314.75,13
315,11
315.25,12
315.5,12
315.75,9
316,9
316.25,9
316.5,10
316.75,11
317,11
317.25,10
317.5,11
317.75,8
318,7
318.25,6
318.5,6
318.75,6
319,6
319.25,6
319.5,5
319.75,5
320,5
320.25,4
320.5,3
320.75,3
321,3
321.25,3
321.5,3
321.75,4
322,4
322.25,4
322.5,5
322.75,4
323,4
323.25,4
323.5,3
323.75,3
324,3
324.25,3
324.5,2
324.75,2
325,2
325.25,2
325.5,2
325.75,3
326,2
326.25,2
326.5,2
326.75,3
327,3
327.25,2
327.5,2
327.75,3
328,3
328.25,3
328.5,3
328.75,3
329,3
329.25,3
329.5,3
329.75,3
330,3
330.25,3
330.5,2
330.75,2
331,2
331.25,2
331.5,2
331.75,2
332,2
332.25,2
332.5,1
332.75,1
333,1
333.25,1
333.5,0
333.75,0
334,0
334.25,0
334.5,0
334.75,0
335,0
335.25,0
335.5,0
335.75,0
336,0
336.25,0
336.5,0
336.75,0
337,0
337.25,0
337.5,0
337.75,0
338,0
338.25,0
338.5,0
338.75,0
339,0
339.25,0
339.5,0
339.75,0
340,0
340.25,0
340.5,0
340.75,0
341,0
341.25,0
341.5,0
341.75,0
342,0
342.25,0
342.5,0
342.75,0
343,0
343.25,0
343.5,0
343.75,0
344,0
344.25,0
344.5,0
344.75,0
345,0
345.25,0
345.5,0
345.75,0
346,0
346.25,0
346.5,0
346.75,0
347,0
347.25,0
347.5,0
347.75,0
348,0
348.25,0
348.5,0
348.75,0
349,0
349.25,0
349.5,0
349.75,0
350,0
350.25,0
350.5,0
350.75,0
351,0
351.25,0
351.5,0
351.75,0
352,0
352.25,0
352.5,0
352.75,0
353,0
353.25,0
353.5,0
353.75,0
354,0
354.25,0
354.5,0
354.75,0
355,0
355.25,0
355.5,0
355.75,0
356,0
356.25,0
356.5,0
356.75,0
357,0
357.25,0
357.5,0
357.75,0
358,0
358.25,0
358.5,0
358.75,0
359,0
359.25,0
359.5,0
359.75,0
360,0
360.25,0
360.5,0
360.75,0
361,0
361.25,0
361.5,0
361.75,0
362,0
362.25,0
362.5,0
362.75,0
363,0
363.25,0
363.5,0
363.75,0
364,0
364.25,0
364.5,0
364.75,0
365,0
365.25,0
365.5,0
365.75,0
366,0
366.25,0
366.5,0
366.75,0
367,0
367.25,0
367.5,0
367.75,0
368,0
368.25,0
368.5,0
368.75,0
369,0
369.25,0
369.5,0
369.75,0
370,0
370.25,0
370.5,0
370.75,0
371,0
371.25,0
371.5,0
371.75,0
372,0
372.25,0
372.5,0
372.75,0
373,0
373.25,0
373.5,0
373.75,0
374,0
374.25,0
374.5,0
374.75,0
375,0
375.25,0
375.5,0
375.75,0
376,0
376.25,0
376.5,0
376.75,0
377,0
377.25,0
377.5,0
377.75,0
378,0
378.25,0
378.5,0
378.75,0
379,0
379.25,0
379.5,0
379.75,0
380,0
380.25,0
380.5,0
380.75,0
381,0
381.25,0
381.5,0
381.75,0
382,0
382.25,0
382.5,0
382.75,0
383,0
383.25,0
383.5,0
383.75,0
384,0
384.25,0
384.5,0
384.75,0
385,0
385.25,0
385.5,0
385.75,0
386,0
386.25,0
386.5,0
386.75,0
387,0
387.25,0
387.5,0
387.75,0
388,0
388.25,0
388.5,0
388.75,0
389,0
389.25,0
389.5,0
389.75,0
390,0
390.25,0
390.5,0
390.75,0
391,0
391.25,0
391.5,0
391.75,0
392,0
392.25,0
392.5,0
392.75,0
393,0
393.25,0
393.5,0
393.75,0
394,0
394.25,0
394.5,0
394.75,0
395,0
395.25,0
395.5,0
395.75,0
396,0
396.25,0
396.5,0
396.75,0
397,0
397.25,0
397.5,0
397.75,0
398,0
398.25,0
398.5,0
398.75,0
399,0
399.25,0
399.5,0
399.75,0
400,0
400.25,0
400.5,0
400.75,0
401,0
401.25,0
401.5,0
401.75,0
402,0
402.25,0
402.5,0
402.75,0
403,0
403.25,0
403.5,0
403.75,0
404,0
404.25,0
404.5,0
404.75,0
405,0
405.25,0
405.5,0
405.75,0
406,0
406.25,0
406.5,0
406.75,0
407,0
407.25,0
407.5,0
407.75,0
408,0
408.25,0
408.5,0
408.75,0
409,0
409.25,0
409.5,0
409.75,0
410,0
410.25,0
410.5,0
410.75,0
411,0
411.25,0
411.5,0
411.75,0
412,0
412.25,0
412.5,0
412.75,0
413,0
413.25,0
413.5,0
413.75,0
414,0
414.25,0
414.5,0
414.75,0
415,0
415.25,0
415.5,0
415.75,0
416,0
416.25,0
416.5,0
416.75,0
417,0
417.25,0
417.5,0
417.75,0
418,0
418.25,0
418.5,0
418.75,0
419,0
419.25,0
419.5,0
419.75,0
420,0
420.25,0
420.5,0
420.75,0
421,0
421.25,0
421.5,0
421.75,0
422,0
422.25,0
422.5,0
422.75,0
423,0
423.25,0
423.5,0
423.75,0
424,0
424.25,0
424.5,0
424.75,0
425,0
425.25,0
425.5,0
425.75,0
426,0
426.25,0
426.5,0
426.75,0
427,0
427.25,0
427.5,0
427.75,0
428,0
428.25,0
428.5,0
428.75,0
429,0
429.25,0
429.5,0
429.75,0
430,0
430.25,0
430.5,0
430.75,0
431,0
431.25,0
431.5,0
431.75,0
432,0
432.25,0
432.5,0
432.75,0
433,0
433.25,0
433.5,0
433.75,0
434,0
434.25,0
434.5,0
434.75,0
435,0
435.25,0
435.5,0
435.75,0
436,0
436.25,0
436.5,0
436.75,0
437,0
437.25,0
437.5,0
437.75,0
438,0
438.25,0
438.5,0
438.75,0
439,0
439.25,0
439.5,0
439.75,0
440,0
440.25,0
440.5,0
440.75,0
441,0
441.25,0
441.5,0
441.75,0
442,0
442.25,0
442.5,0
442.75,0
443,0
443.25,0
443.5,0
443.75,0
444,0
444.25,0
444.5,0
444.75,0
445,0
445.25,0
445.5,0
445.75,0
446,0
446.25,0
446.5,0
446.75,0
447,0
447.25,0
447.5,0
447.75,0
448,0
448.25,0
448.5,0
448.75,0
449,0
449.25,0
449.5,0
449.75,0
450,0
450.25,0
450.5,0
450.75,0
451,0
451.25,0
451.5,0
451.75,0
452,0
452.25,0
452.5,0
452.75,0
453,0
453.25,0
453.5,0
453.75,0
454,0
454.25,0
454.5,0
454.75,0
455,0
455.25,0
455.5,0
455.75,0
456,0
456.25,0
456.5,0
456.75,0
457,0
457.25,0
457.5,0
457.75,0
458,0
458.25,0
458.5,0
458.75,0
459,0
459.25,0
459.5,0
459.75,0
460,0
460.25,0
460.5,0
460.75,0
461,0
461.25,0
461.5,0
461.75,0
462,0
462.25,0
462.5,0
462.75,0
463,0
463.25,0
463.5,0
463.75,0
464,0
464.25,0
464.5,0
464.75,0
465,0
465.25,0
465.5,0
465.75,0
466,0
466.25,0
466.5,0
466.75,0
467,0
467.25,0
467.5,0
467.75,0
468,0
468.25,0
468.5,0
468.75,0
469,0
469.25,0
469.5,0
469.75,0
470,0
470.25,0
470.5,0
470.75,0
471,0
471.25,0
471.5,0
471.75,0
472,0
472.25,0
472.5,0
472.75,0
473,0
473.25,0
473.5,0
473.75,0
474,0
474.25,0
474.5,0
474.75,0
475,0
475.25,0
475.5,0
475.75,0
476,0
476.25,0
476.5,0
476.75,0
477,0
477.25,0
477.5,0
477.75,0
478,0
478.25,0
478.5,0
478.75,0
479,0
479.25,0
479.5,0
479.75,0
480,0
480.25,0
480.5,0
480.75,0
481,0
481.25,0
481.5,0
481.75,0
482,0
482.25,0
482.5,0
482.75,0
483,0
483.25,0
483.5,0
483.75,0
484,0
484.25,0
484.5,0
484.75,0
485,0
485.25,0
485.5,0
485.75,0
486,0
486.25,0
486.5,0
486.75,0
487,0
487.25,0
487.5,0
487.75,0
488,0
488.25,0
488.5,0
488.75,0
489,0
489.25,0
489.5,0
489.75,0
490,0
490.25,0
490.5,0
490.75,0
491,0
491.25,0
491.5,0
491.75,0
492,0
492.25,0
492.5,0
492.75,0
493,0
493.25,0
493.5,0
493.75,0
494,0
494.25,0
494.5,0
494.75,0
495,0
495.25,0
495.5,0
495.75,0
496,0
496.25,0
496.5,0
496.75,0
497,0
497.25,0
497.5,0
497.75,0
498,0
498.25,0
498.5,0
498.75,0
499,0
499.25,0
499.5,0
499.75,0
500,0
500.25,0
500.5,0
500.75,0
501,0
501.25,0
501.5,0
501.75,0
502,0
502.25,0
502.5,0
502.75,0
503,0
503.25,0
503.5,0
503.75,0
504,0
504.25,0
504.5,0
504.75,0
505,0
505.25,0
505.5,0
505.75,0
506,0
506.25,0
506.5,0
506.75,0
507,0
507.25,0
507.5,0
507.75,0
508,0
508.25,0
508.5,0
508.75,0
509,0
509.25,0
509.5,0
509.75,0
510,0
510.25,0
510.5,0
510.75,0
511,0
511.25,0
511.5,0
511.75,0
512,0
512.25,0
512.5,0
512.75,0
513,0
513.25,0
513.5,0
513.75,0
514,0
514.25,0
514.5,0
514.75,0
515,0
515.25,0
515.5,0
515.75,0
516,0
516.25,0
516.5,0
516.75,0
517,0
517.25,0
517.5,0
517.75,0
518,0
518.25,0
518.5,0
518.75,0
519,0
519.25,0
519.5,0
519.75,0
520,0
520.25,0
520.5,0
520.75,0
521,0
521.25,0
521.5,0
521.75,0
522,0
522.25,0
522.5,0
522.75,0
523,0
523.25,0
523.5,0
523.75,0
524,0
524.25,0
524.5,0
524.75,0
525,0
525.25,0
525.5,0
525.75,0
526,0
526.25,0
526.5,0
526.75,0
527,0
527.25,0
527.5,0
527.75,0
528,0
528.25,0
528.5,0
528.75,0
529,0
529.25,0
529.5,0
529.75,0
530,0
530.25,0
530.5,0
530.75,0
531,0
531.25,0
531.5,0
531.75,0
532,0
532.25,0
532.5,0
532.75,0
533,0
533.25,0
533.5,0
533.75,0
534,0
534.25,0
534.5,0
534.75,0
535,0
535.25,0
535.5,0
535.75,0
536,0
536.25,0
536.5,0
536.75,0
537,0
537.25,0
537.5,0
537.75,0
538,0
538.25,0
538.5,0
538.75,0
539,0
539.25,0
539.5,0
539.75,0
540,0
540.25,0
540.5,0
540.75,0
541,0
541.25,0
541.5,0
541.75,0
542,0
542.25,0
542.5,0
542.75,0
543,0
543.25,0
543.5,0
543.75,0
544,0
544.25,0
544.5,0
544.75,0
545,0
545.25,0
545.5,0
545.75,0
546,0
546.25,0
546.5,0
546.75,0
547,0
547.25,0
547.5,0
547.75,0
548,0
548.25,0
548.5,0
548.75,0
549,0
549.25,0
549.5,0
549.75,0
550,0
550.25,0
550.5,0
550.75,0
551,0
551.25,0
551.5,0
551.75,0
552,0
552.25,0
552.5,0
552.75,0
553,0
553.25,0
553.5,0
553.75,0
554,0
554.25,0
554.5,0
554.75,0
555,0
555.25,0
555.5,0
555.75,0
556,0
556.25,0
556.5,0
556.75,0
557,0
557.25,0
557.5,0
557.75,0
558,0
558.25,0
558.5,0
558.75,0
559,0
559.25,0
559.5,0
559.75,0
560,0
560.25,0
560.5,0
560.75,0
561,0
561.25,0
561.5,0
561.75,0
562,0
562.25,0
562.5,0
562.75,0
563,0
563.25,0
563.5,0
563.75,0
564,0
564.25,0
564.5,0
564.75,0
565,0
565.25,0
565.5,0
565.75,0
566,0
566.25,0
566.5,0
566.75,0
567,0
567.25,0
567.5,0
567.75,0
568,0
568.25,0
568.5,0
568.75,0
569,0
569.25,0
569.5,0
569.75,0
570,0
570.25,0
570.5,0
570.75,0
571,0
571.25,0
571.5,0
571.75,0
572,0
572.25,0
572.5,0
572.75,0
573,0
573.25,0
573.5,0
573.75,0
574,0
574.25,0
574.5,0
574.75,0
575,0
575.25,0
575.5,0
575.75,0
576,0
576.25,0
576.5,0
576.75,0
577,0
577.25,0
577.5,0
577.75,0
578,0
578.25,0
578.5,0
578.75,0
579,0
579.25,0
579.5,0
579.75,0
580,0
580.25,0
580.5,0
580.75,0
581,0
581.25,0
581.5,0
581.75,0
582,0
582.25,0
582.5,0
582.75,0
583,0
583.25,0
583.5,0
583.75,0
584,0
584.25,0
584.5,0
584.75,0
585,0
585.25,0
585.5,0
585.75,0
586,0
586.25,0
586.5,0
586.75,0
587,0
587.25,0
587.5,0
587.75,0
588,0
588.25,0
588.5,0
588.75,0
589,0
589.25,0
589.5,0
589.75,0
590,0
590.25,0
590.5,0
590.75,0
591,0
591.25,0
591.5,0
591.75,0
592,0
592.25,0
592.5,0
592.75,0
593,0
593.25,0
593.5,0
593.75,0
594,0
594.25,0
594.5,0
594.75,0
595,0
595.25,0
595.5,0
595.75,0
596,0
596.25,0
596.5,0
596.75,0
597,0
597.25,0
597.5,0
597.75,0
598,0
598.25,0
598.5,0
598.75,0
599,0
599.25,0
599.5,0
599.75,0
